,,conversion,click,cvr,click percentage of total data
1145,cle elum,0,1,0.0,0.0008042787630192624
1149,clearmont,0,1,0.0,0.0008042787630192624
1159,clewiston,0,1,0.0,0.0008042787630192624
390,belfield,0,1,0.0,0.0008042787630192624
1160,cliff,0,1,0.0,0.0008042787630192624
387,belding,0,1,0.0,0.0008042787630192624
1167,climax,0,1,0.0,0.0008042787630192624
383,beggs,0,1,0.0,0.0008042787630192624
1179,cloverport,0,1,0.0,0.0008042787630192624
381,beechgrove,0,1,0.0,0.0008042787630192624
380,beech island,0,1,0.0,0.0008042787630192624
6198,union springs,0,1,0.0,0.0008042787630192624
377,bedford hills,0,1,0.0,0.0008042787630192624
1186,coal valley,0,1,0.0,0.0008042787630192624
1187,coalgate,0,1,0.0,0.0008042787630192624
374,becket,0,1,0.0,0.0008042787630192624
338,batson,0,1,0.0,0.0008042787630192624
1221,collegedale,0,1,0.0,0.0008042787630192624
1139,clay center,1,1,1.0,0.0008042787630192624
6131,trempealeau,0,1,0.0,0.0008042787630192624
1274,continental,0,1,0.0,0.0008042787630192624
1279,cool,0,1,0.0,0.0008042787630192624
6139,tripoli,0,1,0.0,0.0008042787630192624
1281,coopersburg,0,1,0.0,0.0008042787630192624
301,bancroft,0,1,0.0,0.0008042787630192624
6136,trimont,0,1,0.0,0.0008042787630192624
299,balsam grove,0,1,0.0,0.0008042787630192624
1285,copiague,0,1,0.0,0.0008042787630192624
1287,copper center,0,1,0.0,0.0008042787630192624
1289,copperhill,0,1,0.0,0.0008042787630192624
6669,windom,0,1,0.0,0.0008042787630192624
6170,turrell,0,1,0.0,0.0008042787630192624
6130,tremonton,0,1,0.0,0.0008042787630192624
6128,trego,0,1,0.0,0.0008042787630192624
1292,coral,0,1,0.0,0.0008042787630192624
1300,corfu,0,1,0.0,0.0008042787630192624
6125,trappe,0,1,0.0,0.0008042787630192624
292,baldwin place,0,1,0.0,0.0008042787630192624
281,baileys harbor,0,1,0.0,0.0008042787630192624
1314,corte madera,0,1,0.0,0.0008042787630192624
1315,cortez,0,1,0.0,0.0008042787630192624
1319,corydon,0,1,0.0,0.0008042787630192624
1270,conowingo,0,1,0.0,0.0008042787630192624
6145,trumann,1,1,1.0,0.0008042787630192624
1263,conley,0,1,0.0,0.0008042787630192624
309,barbourville,0,1,0.0,0.0008042787630192624
6654,wilmore,0,1,0.0,0.0008042787630192624
6655,wilmot,0,1,0.0,0.0008042787630192624
329,bass harbor,0,1,0.0,0.0008042787630192624
324,barto,0,1,0.0,0.0008042787630192624
6167,tupper lake,0,1,0.0,0.0008042787630192624
6165,tuolumne,0,1,0.0,0.0008042787630192624
1231,colona,0,1,0.0,0.0008042787630192624
6490,west farmington,0,1,0.0,0.0008042787630192624
316,barnstead,0,1,0.0,0.0008042787630192624
6160,tulia,1,1,1.0,0.0008042787630192624
6159,tularosa,1,1,1.0,0.0008042787630192624
1246,columbiaville,0,1,0.0,0.0008042787630192624
315,barnhart,0,1,0.0,0.0008042787630192624
1255,commercial point,0,1,0.0,0.0008042787630192624
314,barnet,0,1,0.0,0.0008042787630192624
6662,winamac,0,1,0.0,0.0008042787630192624
6152,tubac,0,1,0.0,0.0008042787630192624
311,bargersville,0,1,0.0,0.0008042787630192624
6151,tuba city,0,1,0.0,0.0008042787630192624
1261,concrete,0,1,0.0,0.0008042787630192624
6149,tryon,0,1,0.0,0.0008042787630192624
1140,clay city,0,1,0.0,0.0008042787630192624
1138,clay,0,1,0.0,0.0008042787630192624
5798,st peter,0,1,0.0,0.0008042787630192624
460,bernalillo,0,1,0.0,0.0008042787630192624
466,bertrand,0,1,0.0,0.0008042787630192624
465,berthoud,0,1,0.0,0.0008042787630192624
6594,whitehouse,0,1,0.0,0.0008042787630192624
6595,whitehouse station,0,1,0.0,0.0008042787630192624
6596,whiteriver,0,1,0.0,0.0008042787630192624
464,berryton,0,1,0.0,0.0008042787630192624
1048,chestnut,0,1,0.0,0.0008042787630192624
1049,chestnut hill,0,1,0.0,0.0008042787630192624
1050,chestnutridge,0,1,0.0,0.0008042787630192624
1051,cheswick,0,1,0.0,0.0008042787630192624
1055,cheyenne wells,0,1,0.0,0.0008042787630192624
1070,chilton,0,1,0.0,0.0008042787630192624
6600,whitestown,0,1,0.0,0.0008042787630192624
451,benton ridge,0,1,0.0,0.0008042787630192624
6274,viborg,0,1,0.0,0.0008042787630192624
6273,vian,0,1,0.0,0.0008042787630192624
1058,chicago ridge,0,1,0.0,0.0008042787630192624
1059,chichester,0,1,0.0,0.0008042787630192624
6270,verplanck,0,1,0.0,0.0008042787630192624
1065,chiefland,0,1,0.0,0.0008042787630192624
1066,chilcoot,0,1,0.0,0.0008042787630192624
6267,vernonia,0,1,0.0,0.0008042787630192624
1028,chenango forks,0,1,0.0,0.0008042787630192624
6286,villas,0,1,0.0,0.0008042787630192624
1027,chemult,0,1,0.0,0.0008042787630192624
1023,chelan,0,1,0.0,0.0008042787630192624
6310,vonore,1,1,1.0,0.0008042787630192624
6309,von ormy,0,1,0.0,0.0008042787630192624
6308,volin,0,1,0.0,0.0008042787630192624
6582,white house,1,1,1.0,0.0008042787630192624
987,champlain,0,1,0.0,0.0008042787630192624
6304,virginia city,0,1,0.0,0.0008042787630192624
989,chana,0,1,0.0,0.0008042787630192624
991,chandlerville,0,1,0.0,0.0008042787630192624
491,big sandy,0,1,0.0,0.0008042787630192624
6299,violet,1,1,1.0,0.0008042787630192624
6298,vintondale,0,1,0.0,0.0008042787630192624
1011,charlton,0,1,0.0,0.0008042787630192624
1012,charlton city,0,1,0.0,0.0008042787630192624
489,big pine key,0,1,0.0,0.0008042787630192624
6587,white salmon,0,1,0.0,0.0008042787630192624
1019,chattaroy,0,1,0.0,0.0008042787630192624
1020,chauvin,1,1,1.0,0.0008042787630192624
484,bieber,0,1,0.0,0.0008042787630192624
483,bidwell,0,1,0.0,0.0008042787630192624
470,bethalto,0,1,0.0,0.0008042787630192624
6289,vinalhaven,0,1,0.0,0.0008042787630192624
443,bennettsville,1,1,1.0,0.0008042787630192624
1072,china spring,0,1,0.0,0.0008042787630192624
6217,vacherie,0,1,0.0,0.0008042787630192624
6230,valley cottage,0,1,0.0,0.0008042787630192624
6238,van alstyne,0,1,0.0,0.0008042787630192624
6237,valyermo,0,1,0.0,0.0008042787630192624
1108,cisco,0,1,0.0,0.0008042787630192624
406,belle glade,0,1,0.0,0.0008042787630192624
403,belle center,0,1,0.0,0.0008042787630192624
1112,clairton,0,1,0.0,0.0008042787630192624
6618,wilber,0,1,0.0,0.0008042787630192624
1114,clara city,0,1,0.0,0.0008042787630192624
1117,clarence,0,1,0.0,0.0008042787630192624
402,belle,0,1,0.0,0.0008042787630192624
1123,clarissa,0,1,0.0,0.0008042787630192624
441,benld,0,1,0.0,0.0008042787630192624
1125,clark fork,0,1,0.0,0.0008042787630192624
1126,clarkdale,0,1,0.0,0.0008042787630192624
6621,wilder,0,1,0.0,0.0008042787630192624
396,bell,0,1,0.0,0.0008042787630192624
6224,valentine,0,1,0.0,0.0008042787630192624
395,belington,0,1,0.0,0.0008042787630192624
6222,vale,0,1,0.0,0.0008042787630192624
6220,valdez,0,1,0.0,0.0008042787630192624
1136,clatskanie,0,1,0.0,0.0008042787630192624
1137,claxton,0,1,0.0,0.0008042787630192624
6240,van horne,0,1,0.0,0.0008042787630192624
1099,churchton,0,1,0.0,0.0008042787630192624
407,belle mead,0,1,0.0,0.0008042787630192624
6244,vanceboro,0,1,0.0,0.0008042787630192624
1080,chippewa lake,0,1,0.0,0.0008042787630192624
1081,chisago city,0,1,0.0,0.0008042787630192624
6606,whitmire,0,1,0.0,0.0008042787630192624
1082,chisholm,0,1,0.0,0.0008042787630192624
437,ben wheeler,0,1,0.0,0.0008042787630192624
1084,chocorua,0,1,0.0,0.0008042787630192624
6259,verbena,0,1,0.0,0.0008042787630192624
6258,venus,0,1,0.0,0.0008042787630192624
6256,ventnor city,1,1,1.0,0.0008042787630192624
1087,choudrant,0,1,0.0,0.0008042787630192624
1088,chouteau,0,1,0.0,0.0008042787630192624
6253,velva,0,1,0.0,0.0008042787630192624
6252,vaughan,0,1,0.0,0.0008042787630192624
6610,whittemore,0,1,0.0,0.0008042787630192624
427,belmond,0,1,0.0,0.0008042787630192624
6249,varna,0,1,0.0,0.0008042787630192624
6248,vanzant,0,1,0.0,0.0008042787630192624
419,bellmawr,0,1,0.0,0.0008042787630192624
6247,vandalia,0,1,0.0,0.0008042787630192624
1093,chuckey,0,1,0.0,0.0008042787630192624
1095,chula,0,1,0.0,0.0008042787630192624
1237,colquitt,0,1,0.0,0.0008042787630192624
4445,oakwood,0,1,0.0,0.0008042787630192624
1873,erieville,0,1,0.0,0.0008042787630192624
3579,maidens,1,1,1.0,0.0008042787630192624
3552,maben,1,1,1.0,0.0008042787630192624
3558,mackinaw,1,1,1.0,0.0008042787630192624
3562,macy,0,1,0.0,0.0008042787630192624
4910,port henry,0,1,0.0,0.0008042787630192624
4908,port ewen,0,1,0.0,0.0008042787630192624
4907,port deposit,0,1,0.0,0.0008042787630192624
4906,port crane,0,1,0.0,0.0008042787630192624
3569,madrid,0,1,0.0,0.0008042787630192624
4904,port chester,0,1,0.0,0.0008042787630192624
3570,magazine,0,1,0.0,0.0008042787630192624
3573,mahanoy city,1,1,1.0,0.0008042787630192624
3574,mahnomen,0,1,0.0,0.0008042787630192624
4900,port bolivar,0,1,0.0,0.0008042787630192624
3580,maidsville,0,1,0.0,0.0008042787630192624
3634,maple lake,0,1,0.0,0.0008042787630192624
3584,malad city,0,1,0.0,0.0008042787630192624
3586,malakoff,1,1,1.0,0.0008042787630192624
3594,mamou,0,1,0.0,0.0008042787630192624
3602,manchester township,0,1,0.0,0.0008042787630192624
3607,manilla,0,1,0.0,0.0008042787630192624
3609,manistique,0,1,0.0,0.0008042787630192624
3610,manito,0,1,0.0,0.0008042787630192624
4883,poneto,0,1,0.0,0.0008042787630192624
4880,pompton plains,0,1,0.0,0.0008042787630192624
3625,manton,0,1,0.0,0.0008042787630192624
3628,manville,0,1,0.0,0.0008042787630192624
3630,maple city,0,1,0.0,0.0008042787630192624
3631,maple falls,1,1,1.0,0.0008042787630192624
3547,lynnfield,0,1,0.0,0.0008042787630192624
3544,lyndon,0,1,0.0,0.0008042787630192624
4917,port murray,0,1,0.0,0.0008042787630192624
3541,lyndeborough,0,1,0.0,0.0008042787630192624
3476,loomis,0,1,0.0,0.0008042787630192624
3480,lorman,0,1,0.0,0.0008042787630192624
3487,los fresnos,1,1,1.0,0.0008042787630192624
3494,loudonville,0,1,0.0,0.0008042787630192624
3495,louin,0,1,0.0,0.0008042787630192624
3498,louisiana,0,1,0.0,0.0008042787630192624
3502,lovettsville,0,1,0.0,0.0008042787630192624
3503,lovingston,0,1,0.0,0.0008042787630192624
4941,poseyville,0,1,0.0,0.0008042787630192624
3504,lovington,0,1,0.0,0.0008042787630192624
3506,lowellville,0,1,0.0,0.0008042787630192624
3507,lower lake,0,1,0.0,0.0008042787630192624
3508,lowman,0,1,0.0,0.0008042787630192624
3509,lowville,0,1,0.0,0.0008042787630192624
4935,portersville,0,1,0.0,0.0008042787630192624
3513,lubec,0,1,0.0,0.0008042787630192624
4932,portales,0,1,0.0,0.0008042787630192624
3516,lucerne valley,0,1,0.0,0.0008042787630192624
4930,portageville,0,1,0.0,0.0008042787630192624
3517,lucinda,0,1,0.0,0.0008042787630192624
3525,lunenburg,0,1,0.0,0.0008042787630192624
3533,luxemburg,0,1,0.0,0.0008042787630192624
3534,lyerly,0,1,0.0,0.0008042787630192624
3535,lyle,0,1,0.0,0.0008042787630192624
4922,port republic,0,1,0.0,0.0008042787630192624
4921,port reading,0,1,0.0,0.0008042787630192624
3539,lynch station,0,1,0.0,0.0008042787630192624
4874,pollock pines,0,1,0.0,0.0008042787630192624
3637,mapleton,0,1,0.0,0.0008042787630192624
5135,richford,0,1,0.0,0.0008042787630192624
4810,pinetown,0,1,0.0,0.0008042787630192624
3727,maypearl,0,1,0.0,0.0008042787630192624
3729,maysel,0,1,0.0,0.0008042787630192624
3734,mc alpin,0,1,0.0,0.0008042787630192624
4823,pisgah forest,0,1,0.0,0.0008042787630192624
3737,mc connell,0,1,0.0,0.0008042787630192624
4820,pippa passes,0,1,0.0,0.0008042787630192624
4819,piper city,0,1,0.0,0.0008042787630192624
3742,mc donald,0,1,0.0,0.0008042787630192624
3744,mc dowell,0,1,0.0,0.0008042787630192624
4814,pinnacle,1,1,1.0,0.0008042787630192624
3745,mc henry,0,1,0.0,0.0008042787630192624
4812,piney flats,0,1,0.0,0.0008042787630192624
3747,mc kee,0,1,0.0,0.0008042787630192624
4809,pinetops,0,1,0.0,0.0008042787630192624
4870,point arena,0,1,0.0,0.0008042787630192624
3750,mc laughlin,0,1,0.0,0.0008042787630192624
4806,pinedale,0,1,0.0,0.0008042787630192624
4805,pinecrest,0,1,0.0,0.0008042787630192624
3753,mc leansville,0,1,0.0,0.0008042787630192624
4803,pine river,1,1,1.0,0.0008042787630192624
4802,pine prairie,1,1,1.0,0.0008042787630192624
4801,pine mountain club,0,1,0.0,0.0008042787630192624
4800,pine mountain,0,1,0.0,0.0008042787630192624
3757,mcbh kaneohe bay,0,1,0.0,0.0008042787630192624
3759,mcdavid,0,1,0.0,0.0008042787630192624
3761,mcfarland,0,1,0.0,0.0008042787630192624
4794,pinconning,0,1,0.0,0.0008042787630192624
4793,pinckney,0,1,0.0,0.0008042787630192624
3724,mayer,0,1,0.0,0.0008042787630192624
3722,maupin,0,1,0.0,0.0008042787630192624
3717,mattituck,0,1,0.0,0.0008042787630192624
3710,mathis,0,1,0.0,0.0008042787630192624
3644,marceline,0,1,0.0,0.0008042787630192624
4867,pocahontas,0,1,0.0,0.0008042787630192624
3647,marcus,0,1,0.0,0.0008042787630192624
3650,marfa,0,1,0.0,0.0008042787630192624
3655,marina del rey,0,1,0.0,0.0008042787630192624
3656,marine city,0,1,0.0,0.0008042787630192624
3659,marion center,0,1,0.0,0.0008042787630192624
3661,markham,0,1,0.0,0.0008042787630192624
3662,markle,0,1,0.0,0.0008042787630192624
3663,markleysburg,0,1,0.0,0.0008042787630192624
4858,pleasant ridge,0,1,0.0,0.0008042787630192624
4857,pleasant prairie,0,1,0.0,0.0008042787630192624
3668,marlin,0,1,0.0,0.0008042787630192624
3669,marlinton,0,1,0.0,0.0008042787630192624
3671,maroa,0,1,0.0,0.0008042787630192624
4852,playa del rey,0,1,0.0,0.0008042787630192624
4851,plattsmouth,0,1,0.0,0.0008042787630192624
3680,marshville,0,1,0.0,0.0008042787630192624
4846,platte,0,1,0.0,0.0008042787630192624
4845,plato,0,1,0.0,0.0008042787630192624
3682,mart,0,1,0.0,0.0008042787630192624
3683,martensdale,0,1,0.0,0.0008042787630192624
3684,marthasville,0,1,0.0,0.0008042787630192624
3690,mary esther,0,1,0.0,0.0008042787630192624
3695,mascoutah,0,1,0.0,0.0008042787630192624
3707,matamoras,0,1,0.0,0.0008042787630192624
3709,mather,0,1,0.0,0.0008042787630192624
3474,lonsdale,0,1,0.0,0.0008042787630192624
3471,longville,0,1,0.0,0.0008042787630192624
4956,powell butte,0,1,0.0,0.0008042787630192624
5072,reamstown,0,1,0.0,0.0008042787630192624
5094,redwood valley,0,1,0.0,0.0008042787630192624
3182,la vernia,0,1,0.0,0.0008042787630192624
3186,lac du flambeau,0,1,0.0,0.0008042787630192624
3199,lagrangeville,0,1,0.0,0.0008042787630192624
3200,laguna,0,1,0.0,0.0008042787630192624
3204,laguna woods,0,1,0.0,0.0008042787630192624
5082,red rock,0,1,0.0,0.0008042787630192624
5081,red river,0,1,0.0,0.0008042787630192624
3206,lahoma,0,1,0.0,0.0008042787630192624
5079,red lodge,0,1,0.0,0.0008042787630192624
3207,lake,0,1,0.0,0.0008042787630192624
5077,red house,0,1,0.0,0.0008042787630192624
3214,lake elmo,0,1,0.0,0.0008042787630192624
5070,rea,0,1,0.0,0.0008042787630192624
4957,powells point,0,1,0.0,0.0008042787630192624
3226,lake luzerne,1,1,1.0,0.0008042787630192624
3229,lake odessa,0,1,0.0,0.0008042787630192624
5064,ravenwood,0,1,0.0,0.0008042787630192624
3235,lake providence,0,1,0.0,0.0008042787630192624
3237,lake station,0,1,0.0,0.0008042787630192624
5060,raton,0,1,0.0,0.0008042787630192624
3239,lake toxaway,0,1,0.0,0.0008042787630192624
3243,lake waccamaw,0,1,0.0,0.0008042787630192624
5054,random lake,0,1,0.0,0.0008042787630192624
3266,landrum,0,1,0.0,0.0008042787630192624
3267,lane,0,1,0.0,0.0008042787630192624
3268,lanesboro,0,1,0.0,0.0008042787630192624
3269,lanesville,0,1,0.0,0.0008042787630192624
5095,reed city,0,1,0.0,0.0008042787630192624
3179,la valle,0,1,0.0,0.0008042787630192624
3172,la plume,0,1,0.0,0.0008042787630192624
3168,la palma,0,1,0.0,0.0008042787630192624
5132,richardton,0,1,0.0,0.0008042787630192624
3112,kingston springs,0,1,0.0,0.0008042787630192624
5130,rich creek,0,1,0.0,0.0008042787630192624
5129,riceville,0,1,0.0,0.0008042787630192624
5128,rices landing,0,1,0.0,0.0008042787630192624
3116,kinnear,0,1,0.0,0.0008042787630192624
3118,kinta,0,1,0.0,0.0008042787630192624
3121,kirkville,1,1,1.0,0.0008042787630192624
3122,kirtland,1,1,1.0,0.0008042787630192624
3123,kirwin,0,1,0.0,0.0008042787630192624
5120,reynolds,0,1,0.0,0.0008042787630192624
5119,reydon,0,1,0.0,0.0008042787630192624
3126,kit carson,0,1,0.0,0.0008042787630192624
3127,kite,0,1,0.0,0.0008042787630192624
3131,kneeland,0,1,0.0,0.0008042787630192624
3133,knob noster,0,1,0.0,0.0008042787630192624
3140,kooskia,1,1,1.0,0.0008042787630192624
3142,kouts,0,1,0.0,0.0008042787630192624
3145,kulpsville,0,1,0.0,0.0008042787630192624
3148,la center,0,1,0.0,0.0008042787630192624
5108,remus,0,1,0.0,0.0008042787630192624
3149,la crescent,0,1,0.0,0.0008042787630192624
5105,reinholds,0,1,0.0,0.0008042787630192624
3154,la feria,0,1,0.0,0.0008042787630192624
3161,la jara,0,1,0.0,0.0008042787630192624
3163,la joya,0,1,0.0,0.0008042787630192624
5100,reeseville,0,1,0.0,0.0008042787630192624
3279,laona,0,1,0.0,0.0008042787630192624
3285,larchwood,0,1,0.0,0.0008042787630192624
5040,ramah,0,1,0.0,0.0008042787630192624
3362,leonardville,0,1,0.0,0.0008042787630192624
4995,prudhoe bay,0,1,0.0,0.0008042787630192624
3365,lerna,0,1,0.0,0.0008042787630192624
3367,levan,0,1,0.0,0.0008042787630192624
4990,prosperity,0,1,0.0,0.0008042787630192624
3391,lincoln university,0,1,0.0,0.0008042787630192624
3402,linesville,0,1,0.0,0.0008042787630192624
3406,linwood,0,1,0.0,0.0008042787630192624
3408,liscomb,0,1,0.0,0.0008042787630192624
3416,little chute,0,1,0.0,0.0008042787630192624
3420,little hocking,0,1,0.0,0.0008042787630192624
4978,primghar,0,1,0.0,0.0008042787630192624
3426,littlerock,0,1,0.0,0.0008042787630192624
3431,livermore falls,0,1,0.0,0.0008042787630192624
3435,lizton,0,1,0.0,0.0008042787630192624
4973,presho,0,1,0.0,0.0008042787630192624
3445,logandale,0,1,0.0,0.0008042787630192624
4970,prentiss,0,1,0.0,0.0008042787630192624
3448,loleta,0,1,0.0,0.0008042787630192624
3449,loma,0,1,0.0,0.0008042787630192624
3451,lomax,0,1,0.0,0.0008042787630192624
4966,prairie village,0,1,0.0,0.0008042787630192624
3458,lone oak,0,1,0.0,0.0008042787630192624
3463,long lane,0,1,0.0,0.0008042787630192624
4962,prairie city,0,1,0.0,0.0008042787630192624
4961,poynette,0,1,0.0,0.0008042787630192624
4960,poyen,0,1,0.0,0.0008042787630192624
3464,long prairie,0,1,0.0,0.0008042787630192624
3363,leonia,0,1,0.0,0.0008042787630192624
3357,leo,0,1,0.0,0.0008042787630192624
5039,ralston,0,1,0.0,0.0008042787630192624
3356,lentner,1,1,1.0,0.0008042787630192624
3296,laughlin,0,1,0.0,0.0008042787630192624
5035,rainier,0,1,0.0,0.0008042787630192624
5032,ragland,0,1,0.0,0.0008042787630192624
3301,laurys station,0,1,0.0,0.0008042787630192624
5030,radnor,0,1,0.0,0.0008042787630192624
3304,lavina,0,1,0.0,0.0008042787630192624
3305,lavonia,0,1,0.0,0.0008042787630192624
3312,lawtey,0,1,0.0,0.0008042787630192624
5025,qulin,0,1,0.0,0.0008042787630192624
5023,quinton,0,1,0.0,0.0008042787630192624
5022,quinter,0,1,0.0,0.0008042787630192624
5021,quinlan,0,1,0.0,0.0008042787630192624
3317,le raysville,0,1,0.0,0.0008042787630192624
5019,quemado,0,1,0.0,0.0008042787630192624
3319,leachville,0,1,0.0,0.0008042787630192624
3323,leaf river,0,1,0.0,0.0008042787630192624
3325,leakesville,0,1,0.0,0.0008042787630192624
3326,leakey,0,1,0.0,0.0008042787630192624
3332,lecompte,0,1,0.0,0.0008042787630192624
3335,leechburg,0,1,0.0,0.0008042787630192624
3344,leicester,0,1,0.0,0.0008042787630192624
5008,putney,0,1,0.0,0.0008042787630192624
3345,leipsic,0,1,0.0,0.0008042787630192624
3346,leitchfield,0,1,0.0,0.0008042787630192624
5005,purdy,0,1,0.0,0.0008042787630192624
3348,lemmon,0,1,0.0,0.0008042787630192624
3350,lemoyne,0,1,0.0,0.0008042787630192624
3769,mcville,0,1,0.0,0.0008042787630192624
4791,pilot mountain,1,1,1.0,0.0008042787630192624
4788,piketon,0,1,0.0,0.0008042787630192624
4230,new knoxville,0,1,0.0,0.0008042787630192624
4189,nevada city,0,1,0.0,0.0008042787630192624
4191,new augusta,0,1,0.0,0.0008042787630192624
4192,new baden,0,1,0.0,0.0008042787630192624
4213,new franken,0,1,0.0,0.0008042787630192624
4562,otsego,0,1,0.0,0.0008042787630192624
4561,othello,0,1,0.0,0.0008042787630192624
4215,new gloucester,0,1,0.0,0.0008042787630192624
4559,ostrander,0,1,0.0,0.0008042787630192624
4221,new holstein,0,1,0.0,0.0008042787630192624
4226,new ipswich,0,1,0.0,0.0008042787630192624
4227,new johnsonville,0,1,0.0,0.0008042787630192624
4554,oshtemo,0,1,0.0,0.0008042787630192624
4229,new kent,0,1,0.0,0.0008042787630192624
4231,new lebanon,0,1,0.0,0.0008042787630192624
4106,mulberry,0,1,0.0,0.0008042787630192624
4550,osage beach,0,1,0.0,0.0008042787630192624
4235,new lothrop,0,1,0.0,0.0008042787630192624
4237,new martinsville,0,1,0.0,0.0008042787630192624
4546,orrtanna,0,1,0.0,0.0008042787630192624
4545,orrick,0,1,0.0,0.0008042787630192624
4239,new middletown,0,1,0.0,0.0008042787630192624
4543,oronoco,0,1,0.0,0.0008042787630192624
4242,new oxford,0,1,0.0,0.0008042787630192624
4243,new palestine,0,1,0.0,0.0008042787630192624
4249,new prague,0,1,0.0,0.0008042787630192624
4252,new river,0,1,0.0,0.0008042787630192624
4536,oriskany falls,0,1,0.0,0.0008042787630192624
4256,new salisbury,0,1,0.0,0.0008042787630192624
4187,netcong,0,1,0.0,0.0008042787630192624
4181,nelsonville,0,1,0.0,0.0008042787630192624
4573,owensville,0,1,0.0,0.0008042787630192624
4179,neligh,0,1,0.0,0.0008042787630192624
4108,mulga,1,1,1.0,0.0008042787630192624
